ID Produk;Nama Produk;Kategori Kata Kunci;Nama Pelaku Usaha;No Sertifikat;Tanggal Terbit Sertifikat
PRD-315;Yogurt mini sinian wood;Yogurt;SHANDONG JINYUANBO BIOTECHNOLOGY CO., LTD.;ID00410023114830625;25/06/2025
PRD-316;Yogurt daily nut Rubik's Cube;Yogurt;SHANDONG JINYUANBO BIOTECHNOLOGY CO., LTD.;ID00410023114830625;25/06/2025
PRD-317;Yogurt radix sinian;Yogurt;SHANDONG JINYUANBO BIOTECHNOLOGY CO., LTD.;ID00410023114830625;25/06/2025
PRD-318;Yogurt McCrease;Yogurt;SHANDONG JINYUANBO BIOTECHNOLOGY CO., LTD.;ID00410023114830625;25/06/2025
PRD-319;Stir-fried yogurt with nuts;Yogurt;SHANDONG JINYUANBO BIOTECHNOLOGY CO., LTD.;ID00410023114830625;25/06/2025
PRD-320;Cimory Yogurt Drink Zero Sugar Rasa Buah Tropis (Tropical Fruits Yogurt Drink Zero Sugar);Yogurt;PT. CISARUA MOUNTAIN DAIRY TBK.;ID00410000084480120;25/06/2025
PRD-321;Cimory Yogurt Drink Zero Sugar Rasa Kelapa Vanila (Coconut Vanilla Yogurt Drink Zero Sugar);Yogurt;PT. CISARUA MOUNTAIN DAIRY TBK.;ID00410000084480120;25/06/2025
PRD-322;Cimory Yogurt Drink Zero Sugar Rasa Stroberi Leci (Strawberry Lychee Yogurt Drink Zero Sugar);Yogurt;PT. CISARUA MOUNTAIN DAIRY TBK.;ID00410000084480120;25/06/2025
PRD-323;Zhengyou/z.Yōu Brushed Old Yogurt Candy (with the H in the end of Batch Number);Yogurt;Jinjiang Zhengyou Biotechnology Co., Ltd.;ID00410021647300425;22/04/2025
PRD-324;Zhengyou/z.Yōu Brushed Old Yogurt Candy (Cranberry Flavor) (with the H in the end of Batch Number);Yogurt;Jinjiang Zhengyou Biotechnology Co., Ltd.;ID00410021647300425;22/04/2025
PRD-325;Zhengyou/z.Yōu Brushed Old Yogurt Candy (Blueberry Flavor) (with the H in the end of Batch Number);Yogurt;Jinjiang Zhengyou Biotechnology Co., Ltd.;ID00410021647300425;22/04/2025
PRD-326;YOGURT FLAVORED BEVERAGE (CONCENTRATED);Yogurt;ZHEJIANG QIYINIAO BIOLOGICAL TECHNOLOGY CO., LTD.;ID00410020751721024;21/04/2025
PRD-327;POMELO YOGURT FLAVORED BEVERAGE (CONCENTRATED);Yogurt;ZHEJIANG QIYINIAO BIOLOGICAL TECHNOLOGY CO., LTD.;ID00410020751721024;21/04/2025
PRD-328;Jeli Agar Rasa Mangga dan Yogurt - 2000;Yogurt;PT. TRICHUPI SUKSES KREASI;ID36110001340841122;18/04/2025
PRD-329;Hometown Artisan Dairy Yogurt Rasa Aneka Buah Berry (Mixed Berry Yoghurt) - Pouch;Yogurt;PT. GREAT GIANT PINEAPPLE;ID00410000164140921;09/01/2025
PRD-330;Sunpride Lyfe Yogurt Rasa Aneka Buah Berry (Mixed Berry Yoghurt) - Pouch;Yogurt;PT. GREAT GIANT PINEAPPLE;ID00410000164140921;09/01/2025
PRD-331;Yogurt Rasa Aneka Buah Berry (Mixed Berry Yoghurt) - Pouch;Yogurt;PT. GREAT GIANT PINEAPPLE;ID00410000164140921;09/01/2025
PRD-332;Hometown Yogurt Rasa Tiramisu (Tiramisu Yoghurt);Yogurt;PT. GREAT GIANT PINEAPPLE;ID00410000164140921;09/01/2025
PRD-333;Yogurt Rasa Tiramisu (Tiramisu Yoghurt);Yogurt;PT. GREAT GIANT PINEAPPLE;ID00410000164140921;09/01/2025
PRD-334;Hometown Yogurt Rasa Matcha (Matcha Yoghurt);Yogurt;PT. GREAT GIANT PINEAPPLE;ID00410000164140921;09/01/2025
PRD-335;Yogurt Rasa Matcha (Matcha Yoghurt);Yogurt;PT. GREAT GIANT PINEAPPLE;ID00410000164140921;09/01/2025
PRD-336;Re.juve Yogurt Rasa Matcha (Matcha Yoghurt);Yogurt;PT. GREAT GIANT PINEAPPLE;ID00410000164140921;09/01/2025
PRD-337;Re.juve Yogurt Rasa Vanilla (Vanilla Yoghurt);Yogurt;PT. GREAT GIANT PINEAPPLE;ID00410000164140921;09/01/2025
PRD-338;Yogurt Original (Original Yoghurt);Yogurt;PT. GREAT GIANT PINEAPPLE;ID00410000164140921;09/01/2025
PRD-339;MINYAK GORENG SAWIT RANGKAS BOTOL 100 ML;Minyak Goreng;PT. FATHIR BERKAH MADINAH;ID36110076790720626;19/06/2026
PRD-340;MINYAK GORENG SAWIT RANGKAS BOTOL 300 ML;Minyak Goreng;PT. FATHIR BERKAH MADINAH;ID36110076790720626;19/06/2026
PRD-341;MINYAK GORENG SAWIT RANGKAS BOTOL 220 ML;Minyak Goreng;PT. FATHIR BERKAH MADINAH;ID36110076790720626;19/06/2026
PRD-342;MINYAK GORENG SAWIT RANGKAS BOTOL 200 ML;Minyak Goreng;PT. FATHIR BERKAH MADINAH;ID36110076790720626;19/06/2026
PRD-343;MINYAK GORENG SAWIT RANGKAS BOTOL 260 ML;Minyak Goreng;PT. FATHIR BERKAH MADINAH;ID36110076790720626;19/06/2026
PRD-344;MINYAK GORENG SAWIT RANGKAS BOTOL 500 ML;Minyak Goreng;PT. FATHIR BERKAH MADINAH;ID36110076790720626;19/06/2026
PRD-345;MINYAK GORENG SAWIT RANGKAS BOTOL 700 ML;Minyak Goreng;PT. FATHIR BERKAH MADINAH;ID36110076790720626;19/06/2026
PRD-346;MINYAK GORENG SAWIT RANGKAS BOTOL 800 ML;Minyak Goreng;PT. FATHIR BERKAH MADINAH;ID36110076790720626;19/06/2026
PRD-347;MINYAK GORENG SAWIT RANGKAS BOTOL 820 ML;Minyak Goreng;PT. FATHIR BERKAH MADINAH;ID36110076790720626;19/06/2026
PRD-348;Minyak Goreng Gorema Kemasan Standing Pouch 1 Liter;Minyak Goreng;PT. ANITA RHADIKA NUSANTARA;ID64110047936480326;13/03/2026
PRD-349;Minyak Goreng Gorema Kemasan Standing Pouch 2 Liter;Minyak Goreng;PT. ANITA RHADIKA NUSANTARA;ID64110047936480326;13/03/2026
PRD-350;Minyak Goreng Gorema Kemasan Jerigen Plastik 5 liter;Minyak Goreng;PT. ANITA RHADIKA NUSANTARA;ID64110047936480326;13/03/2026
PRD-351;Minyak Goreng Gorema Kemasan Jerigen Plastik 18 liter;Minyak Goreng;PT. ANITA RHADIKA NUSANTARA;ID64110047936480326;13/03/2026
PRD-352;Minyak Goreng Gorema Kemasan Jerigen Plastik 20 liter;Minyak Goreng;PT. ANITA RHADIKA NUSANTARA;ID64110047936480326;13/03/2026
PRD-353;Minyak Goreng Gorema Kemasan Botol Plastik ½ Liter;Minyak Goreng;PT. ANITA RHADIKA NUSANTARA;ID64110047936480326;13/03/2026
PRD-354;Minyak Goreng Gorema Kemasan Botol Plastik 400 mililiter;Minyak Goreng;PT. ANITA RHADIKA NUSANTARA;ID64110047936480326;13/03/2026
PRD-355;Minyak Goreng Gorema Kemasan Botol Plastik 800 mililiter;Minyak Goreng;PT. ANITA RHADIKA NUSANTARA;ID64110047936480326;13/03/2026
PRD-356;Minyak Goreng Gorema Kemasan Botol Plastik 950 mililiter;Minyak Goreng;PT. ANITA RHADIKA NUSANTARA;ID64110047936480326;13/03/2026
PRD-357;Minyak Goreng Gorema Kemasan Botol Plastik 1 Liter;Minyak Goreng;PT. ANITA RHADIKA NUSANTARA;ID64110047936480326;13/03/2026
PRD-358;Minyak Goreng Sawit Aroema Dapoer Standing Pouch 800 ml;Minyak Goreng;PT. KATAJI BERKAH SALUYU;ID32110036625211225;12/12/2025
PRD-359;Minyak Goreng Sawit Aroema Dapoer Standing Pouch 900 ml;Minyak Goreng;PT. KATAJI BERKAH SALUYU;ID32110036625211225;12/12/2025
PRD-360;Minyak Goreng Sawit Aroema Dapoer Standing Pouch 1000 ml;Minyak Goreng;PT. KATAJI BERKAH SALUYU;ID32110036625211225;12/12/2025
PRD-361;Minyak Goreng Sawit Aroema Dapoer Standing Pouch 1800 ml;Minyak Goreng;PT. KATAJI BERKAH SALUYU;ID32110036625211225;12/12/2025
PRD-362;Minyak Goreng Sawit Aroema Dapoer Standing Pouch 2000 ml;Minyak Goreng;PT. KATAJI BERKAH SALUYU;ID32110036625211225;12/12/2025
PRD-363;Minyak Goreng Janeneyma (Cooking Oil Janeneyma);Minyak Goreng;PT. KARYAINDAH ALAM SEJAHTERA;ID35410000092960321;11/12/2025
PRD-364;Minyak Goreng Aurelia (Cooking Oil Aurelia);Minyak Goreng;PT. KARYAINDAH ALAM SEJAHTERA;ID35410000092960321;11/12/2025
PRD-365;Minyak Goreng Na Super Tasty (Cooking Oil Na Super Tasty);Minyak Goreng;PT. KARYAINDAH ALAM SEJAHTERA;ID35410000092960321;11/12/2025
PRD-366;Minyak Goreng Premium (Cooking Oil Premium);Minyak Goreng;PT. KARYAINDAH ALAM SEJAHTERA;ID35410000092960321;11/12/2025
PRD-367;Minyak Goreng Royal Soleils (Cooking Oil Royal Soleils);Minyak Goreng;PT. KARYAINDAH ALAM SEJAHTERA;ID35410000092960321;11/12/2025
PRD-368;minyak goreng subur botol 800 mL;Minyak Goreng;PT. CIPTA PERMATA IBUNDA;ID16110016840441023;19/09/2025
PRD-369;minyak goreng subur botol 900 mL;Minyak Goreng;PT. CIPTA PERMATA IBUNDA;ID16110016840441023;19/09/2025
PRD-370;minyak goreng subur botol 1 L;Minyak Goreng;PT. CIPTA PERMATA IBUNDA;ID16110016840441023;19/09/2025
PRD-371;minyak goreng subur botol 2 liter;Minyak Goreng;PT. CIPTA PERMATA IBUNDA;ID16110016840441023;19/09/2025
PRD-372;Minyak goreng Tamer botol 2 liter;Minyak Goreng;PT. CIPTA PERMATA IBUNDA;ID16110016840441023;19/09/2025
PRD-373;Minyak Goreng Sawit TAMER Standing Pouch 450 mL;Minyak Goreng;PT. CIPTA PERMATA IBUNDA;ID16110016840441023;19/09/2025
PRD-374;Minyak Goreng TAMER botol 400 ml;Minyak Goreng;PT. CIPTA PERMATA IBUNDA;ID16110016840441023;19/09/2025
PRD-375;Minyak Goreng TAMER Botol 700ml;Minyak Goreng;PT. CIPTA PERMATA IBUNDA;ID16110016840441023;19/09/2025
PRD-376;Minyak Goreng TAMER Botol 800 ml;Minyak Goreng;PT. CIPTA PERMATA IBUNDA;ID16110016840441023;19/09/2025
PRD-377;Minyak Goreng TAMER botol 450 ml;Minyak Goreng;PT. CIPTA PERMATA IBUNDA;ID16110016840441023;19/09/2025
PRD-378;"Minyak Goreng Sawit ""MINYAKITA""";Minyak Goreng;PT. PERDANA SAWIT SUKSES;ID72210041078430126;21/06/2025
PRD-379;Minyak Goreng AJ22;Minyak Goreng;CV ANUGRAH JAYA DUA DUA;ID36110023023900625;18/06/2025
PRD-380;Minyak Goreng Merek RJA Botol plastik 250 ml;Minyak Goreng;CV. RIZAL JAYA ABADI;ID32110022988890625;16/06/2025
PRD-381;Minyak Goreng Merek RJA Botol plastik 500 ml;Minyak Goreng;CV. RIZAL JAYA ABADI;ID32110022988890625;16/06/2025
PRD-382;Minyak Goreng Merek RJA botol plastik 700 ml;Minyak Goreng;CV. RIZAL JAYA ABADI;ID32110022988890625;16/06/2025
PRD-383;Minyak Goreng Merek RJA botol plastik 800 ml;Minyak Goreng;CV. RIZAL JAYA ABADI;ID32110022988890625;16/06/2025
PRD-384;Minyak Goreng Merek RJA botol plastik 900 ml;Minyak Goreng;CV. RIZAL JAYA ABADI;ID32110022988890625;16/06/2025
PRD-385;Minyak Goreng Merek RJA botol plastik 1 L;Minyak Goreng;CV. RIZAL JAYA ABADI;ID32110022988890625;16/06/2025
PRD-386;Minyak Goreng Merek RJA botol plastik 2 L;Minyak Goreng;CV. RIZAL JAYA ABADI;ID32110022988890625;16/06/2025
PRD-387;Minyak Goreng Sawit Albi 17 Botol 900 ml;Minyak Goreng;PT. KEEMASAN SULTAN AGUNG;ID32110021606120425;21/04/2025
PRD-388;Minyak Goreng Sawit Albi 17 Botol 1000 ml;Minyak Goreng;PT. KEEMASAN SULTAN AGUNG;ID32110021606120425;21/04/2025
PRD-389;Minyak Goreng Sawit Albi 17 Botol 1800 ml;Minyak Goreng;PT. KEEMASAN SULTAN AGUNG;ID32110021606120425;21/04/2025
PRD-390;Minyak Goreng Sawit Albi 17 Botol 2000 ml;Minyak Goreng;PT. KEEMASAN SULTAN AGUNG;ID32110021606120425;21/04/2025
PRD-391;Minyak Goreng Sawit Albi 17 Jerigen 5 lt;Minyak Goreng;PT. KEEMASAN SULTAN AGUNG;ID32110021606120425;21/04/2025
PRD-392;Minyak Goreng Sawit Albi 17 Jerigen 10 lt;Minyak Goreng;PT. KEEMASAN SULTAN AGUNG;ID32110021606120425;21/04/2025
PRD-393;Minyak Goreng Sawit Albi 17 Jerigen 15 lt;Minyak Goreng;PT. KEEMASAN SULTAN AGUNG;ID32110021606120425;21/04/2025
PRD-394;Minyak Goreng Sawit Albi 17 Jerigen 18 lt;Minyak Goreng;PT. KEEMASAN SULTAN AGUNG;ID32110021606120425;21/04/2025
PRD-395;Minyak Goreng Sawit Albi 17 Jerigen 20 lt;Minyak Goreng;PT. KEEMASAN SULTAN AGUNG;ID32110021606120425;21/04/2025
PRD-396;Minyak Goreng Sawit Albi 17 Standing Pouch 100 ml;Minyak Goreng;PT. KEEMASAN SULTAN AGUNG;ID32110021606120425;21/04/2025
PRD-397;Minyak Goreng Kilau Mas Jerigen 25 Liter;Minyak Goreng;PT. TUNASAGRO INDOLESTARI;ID36310000266450422;03/03/2025
PRD-398;Minyak Goreng Zulfikar Jerigen 25 Liter;Minyak Goreng;PT. TUNASAGRO INDOLESTARI;ID36310000266450422;03/03/2025
PRD-399;Minyak Goreng Fetta Gelas 210 mL;Minyak Goreng;PT. TUNASAGRO INDOLESTARI;ID36310000266450422;03/03/2025
PRD-400;Minyak Goreng Arwana Gelas 210 mL;Minyak Goreng;PT. TUNASAGRO INDOLESTARI;ID36310000266450422;03/03/2025
PRD-401;Minyak Goreng Bulan Sabit Gelas 210 mL;Minyak Goreng;PT. TUNASAGRO INDOLESTARI;ID36310000266450422;03/03/2025
PRD-402;Minyak Goreng Saudara Kita Gelas 210 mL;Minyak Goreng;PT. TUNASAGRO INDOLESTARI;ID36310000266450422;03/03/2025
PRD-403;Minyak Goreng Minyakita Standing Pouch 1 Liter;Minyak Goreng;PT. TUNASAGRO INDOLESTARI;ID36310000266450422;03/03/2025
PRD-404;Minyak Goreng Minyakita Standing Pouch 2 Liter;Minyak Goreng;PT. TUNASAGRO INDOLESTARI;ID36310000266450422;03/03/2025
PRD-405;Minyak Goreng Zulfikar Standing Pouch 1 Liter;Minyak Goreng;PT. TUNASAGRO INDOLESTARI;ID36310000266450422;03/03/2025
PRD-406;Minyak Goreng Kilau Mas Standing Pouch 1 Liter;Minyak Goreng;PT. TUNASAGRO INDOLESTARI;ID36310000266450422;03/03/2025
PRD-407;Minyak Goreng Minyakita Botol Plastik 1800 ml;Minyak Goreng;PT. WIJAYA PANGAN NUSANTARA;ID36410021149181024;22/01/2025
PRD-408;Minyak Goreng Minyakita Botol Plastik 2 L;Minyak Goreng;PT. WIJAYA PANGAN NUSANTARA;ID36410021149181024;22/01/2025
PRD-409;Minyak Goreng Minyakita Botol Plastik 5 L;Minyak Goreng;PT. WIJAYA PANGAN NUSANTARA;ID36410021149181024;22/01/2025
PRD-410;Minyak Goreng Minyakita Botol Plastik 10 L;Minyak Goreng;PT. WIJAYA PANGAN NUSANTARA;ID36410021149181024;22/01/2025
PRD-411;Minyak Goreng Minyakita Botol Plastik 20 L;Minyak Goreng;PT. WIJAYA PANGAN NUSANTARA;ID36410021149181024;22/01/2025
PRD-412;Minyak Goreng Minyakita Pouch 250 ml;Minyak Goreng;PT. WIJAYA PANGAN NUSANTARA;ID36410021149181024;22/01/2025
PRD-413;Minyak Goreng Minyakita Pouch 300 ml;Minyak Goreng;PT. WIJAYA PANGAN NUSANTARA;ID36410021149181024;22/01/2025
PRD-414;Minyak Goreng Minyakita Pouch 330 ml;Minyak Goreng;PT. WIJAYA PANGAN NUSANTARA;ID36410021149181024;22/01/2025
PRD-415;Minyak Goreng Minyakita Pouch 450 ml;Minyak Goreng;PT. WIJAYA PANGAN NUSANTARA;ID36410021149181024;22/01/2025
PRD-416;Minyak Goreng Minyakita Pouch 500 ml;Minyak Goreng;PT. WIJAYA PANGAN NUSANTARA;ID36410021149181024;22/01/2025
PRD-417;Minyak Goreng Funfry Gold (Cooking Oil Funfry Gold);Minyak Goreng;PT. Karyaindah Alam Sejahtera;ID35410000092960321;23/10/2024
PRD-418;Minyak Goreng Maxwill (Cooking Oil Maxwill);Minyak Goreng;PT. Karyaindah Alam Sejahtera;ID35410000092960321;23/10/2024
PRD-419;Minyak Goreng Taffy (Cooking Oil Taffy);Minyak Goreng;PT. Karyaindah Alam Sejahtera;ID35410000092960321;23/10/2024
PRD-420;Minyak Goreng Yete Jallow (Cooking Oil Yete Jallow);Minyak Goreng;PT. Karyaindah Alam Sejahtera;ID35410000092960321;23/10/2024
PRD-421;Minyak Goreng Green Rose (Cooking Oil Green Rose);Minyak Goreng;PT. Karyaindah Alam Sejahtera;ID35410000092960321;23/10/2024
PRD-422;Minyak Goreng Dulzer (Cooking Oil Dulzer);Minyak Goreng;PT. Karyaindah Alam Sejahtera;ID35410000092960321;23/10/2024
PRD-423;Minyak Goreng Bakerdream (Cooking Oil Bakerdream);Minyak Goreng;PT. Karyaindah Alam Sejahtera;ID35410000092960321;23/10/2024
PRD-424;Minyak Goreng Baker Dream (Cooking Oil Baker Dream);Minyak Goreng;PT. Karyaindah Alam Sejahtera;ID35410000092960321;23/10/2024
PRD-425;Minyak Goreng Jing Yi (Cooking Oil Jing Yi);Minyak Goreng;PT. Karyaindah Alam Sejahtera;ID35410000092960321;23/10/2024
PRD-426;Minyak Goreng Abu Agil (Cooking Oil Abu Agil);Minyak Goreng;PT. Karyaindah Alam Sejahtera;ID35410000092960321;23/10/2024
PRD-427;Minyak Goreng Sawit “RAGAMI” Standing Pouch : 400ml, 450ml, 500ml, 550ml, 600ml, 650ml, 700ml, 750ml, 800ml, 850ml, 900ml, 950ml, 1000ml, 1500ml, 1800ml, 2000ml;Minyak Goreng;PT. BUMI OLEIN SUKSES SEJAHTERA;ID32210018477230624;10/07/2024
PRD-428;Minyak Goreng Sawit “MARCELI” Botol : 400ml, 450ml, 500ml, 550ml, 600ml, 650ml, 700ml, 750ml, 800ml, 900 ml, 950ml, 1000ml, 1500ml, 1800ml, 2000ml;Minyak Goreng;PT. BUMI OLEIN SUKSES SEJAHTERA;ID32210018477230624;10/07/2024
PRD-429;Minyak Goreng Sawit “MARCELI” Jeriken : 900ml, 1000ml, 1800ml, 2000ml, 4500ml, 5000ml, 10L, 18L, 20L, 25L;Minyak Goreng;PT. BUMI OLEIN SUKSES SEJAHTERA;ID32210018477230624;10/07/2024
PRD-430;Minyak Goreng Sawit “MARCELI” Standing Pouch : 400ml, 450ml, 500ml, 550ml, 600ml, 650ml, 700ml, 750ml, 800ml, 850ml, 900ml, 950ml, 1000ml, 1500ml, 1800ml, 2000ml;Minyak Goreng;PT. BUMI OLEIN SUKSES SEJAHTERA;ID32210018477230624;10/07/2024
PRD-431;Minyak Goreng Sawit “RAMSIA” Botol : 400ml, 450ml, 500ml, 550ml, 600ml, 650ml, 700ml, 750ml, 800ml, 900 ml, 950ml, 1000ml, 1500ml, 1800ml, 2000ml;Minyak Goreng;PT. BUMI OLEIN SUKSES SEJAHTERA;ID32210018477230624;10/07/2024
PRD-432;Minyak Goreng Sawit “RAMSIA” Jeriken : 900ml, 1000ml, 1800ml, 2000ml, 4500ml, 5000ml, 10L, 18L, 20L, 25L;Minyak Goreng;PT. BUMI OLEIN SUKSES SEJAHTERA;ID32210018477230624;10/07/2024
PRD-433;Minyak Goreng Sawit “RAMSIA” Standing Pouch : 400ml, 450ml, 500ml, 550ml, 600ml, 650ml, 700ml, 750ml, 800ml, 850ml, 900ml, 950ml, 1000ml, 1500ml, 1800ml, 2000ml;Minyak Goreng;PT. BUMI OLEIN SUKSES SEJAHTERA;ID32210018477230624;10/07/2024
PRD-434;Minyak Goreng Sawit “MINYAKITA” Botol : 400ml, 450ml, 500ml, 550ml, 600ml, 650ml, 700ml, 750ml, 800ml, 900 ml, 950ml, 1000ml, 1500ml, 1800ml, 2000ml;Minyak Goreng;PT. BUMI OLEIN SUKSES SEJAHTERA;ID32210018477230624;10/07/2024
PRD-435;Minyak Goreng Sawit “MINYAKITA” Standing Pouch : 400ml, 450ml, 500ml, 550ml, 600ml, 650ml, 700ml, 750ml, 800ml, 850ml, 900ml, 950ml, 1000ml, 1500ml, 1800ml, 2000ml;Minyak Goreng;PT. BUMI OLEIN SUKSES SEJAHTERA;ID32210018477230624;10/07/2024
PRD-436;Minyak Goreng Sawit “MINYAKITA” Jeriken : 900ml, 1000ml, 1800ml, 2000ml, 4500ml, 5000ml, 10L, 18L, 20L, 25L;Minyak Goreng;PT. BUMI OLEIN SUKSES SEJAHTERA;ID32210018477230624;10/07/2024
PRD-437;Biskuit Roma Marie Susu Gold;Biskuit;SPPG SEMARANG TENGARAN SUGIHAN;ID33110040250970126;20/06/2026
PRD-438;Biskuit;Biskuit;YAYASAN BAKTI PANCA KARYA - SPPG KOTA CIMAHI CIMAHI UTARA CITEUREUP 3;ID32110064611500426;01/05/2026
PRD-439;AICE – Es Susu Cone Rasa Vanila dengan Taburan Biskuit Kukis (Vanilla Flavored Cone Ice Milk With Cookies Granules) (Bingo Cookies Cone);Biskuit;PT. AICE ICE CREAM JATIM INDUSTRY;ID00410000261620722;01/05/2026
PRD-440;BISKUIT RITZ KEJU;Biskuit;SPPG KUNINGAN CIMAHI SUKAJAYA;ID32210064412100426;01/05/2026
PRD-441;Biskuit Milna;Biskuit;SPPG POLRES BENGKALIS;ID14110064181740426;01/05/2026
PRD-442;Biskuit Sun;Biskuit;SPPG POLRES BENGKALIS;ID14110064181740426;01/05/2026
PRD-443;Milna Biskuit;Biskuit;SPPG POLRES BENGKALIS;ID14110064181740426;01/05/2026
PRD-444;Roma Biskuit Kelapa;Biskuit;SPPG POLRES BENGKALIS;ID14110064181740426;01/05/2026
PRD-445;Biskuit;Biskuit;SPPG POLRES BENGKALIS;ID14110064181740426;01/05/2026
PRD-446;Biskuit Bayi;Biskuit;SPPG BEKASI SERANG BARU JAYAMULYA 2 (YAYASAN ALINSYIRAH FIRDAUSY MOBAROK);ID32110053536920426;08/04/2026
PRD-447;Pasta Kacang Hijau Rasa Biskuit Kayu Manis Welco;Biskuit;PT. WELCO;ID35410053509560426;08/04/2026
PRD-448;Biskuit;Biskuit;SPPG BULUH TUMBANG;ID19110053343290426;08/04/2026
PRD-449;Biskuit Milna;Biskuit;SPPG KARANG MARITIM 2 SRENGSEM PANJANG;ID18110053358380426;07/04/2026
PRD-450;Biskuit Sun;Biskuit;SPPG KARANG MARITIM 2 SRENGSEM PANJANG;ID18110053358380426;07/04/2026
PRD-451;Biskuit Regal;Biskuit;SPPG KARANG MARITIM 2 SRENGSEM PANJANG;ID18110053358380426;07/04/2026
PRD-452;Biskuit Regal;Biskuit;SPPG KOTA PEKANBARU TUAH MADANI SIDOMULYO BARAT 1 (YAYASAN KASIH INDONESIA SEHAT);ID14110047174630326;10/03/2026
PRD-453;Biskuit Triple Joy;Biskuit;SPPG KOTA PEKANBARU TUAH MADANI SIDOMULYO BARAT 1 (YAYASAN KASIH INDONESIA SEHAT);ID14110047174630326;10/03/2026
PRD-454;Oat Biskuit Naraya;Biskuit;SPPG KOTA PEKANBARU TUAH MADANI SIDOMULYO BARAT 1 (YAYASAN KASIH INDONESIA SEHAT);ID14110047174630326;10/03/2026
PRD-455;Biskuit;Biskuit;SPPG DUMAI KOTA (YAYASAN KASIH INDONESIA SEHAT);ID14110047176550326;10/03/2026
PRD-456;Biskuit Balita;Biskuit;SPPG DUMAI KOTA (YAYASAN KASIH INDONESIA SEHAT);ID14110047176550326;10/03/2026
PRD-457;Biskuit;Biskuit;SPPG UMBAN SARI 02 (YAYASAN KARTIKA PEDULI INDONESIA);ID14110047178140326;10/03/2026
PRD-458;Biskuit Balita;Biskuit;SPPG UMBAN SARI 02 (YAYASAN KARTIKA PEDULI INDONESIA);ID14110047178140326;10/03/2026
PRD-459;Biskuit;Biskuit;SPPG UMBAN SARI 02 (YAYASAN KARTIKA PEDULI INDONESIA);ID14110047180850326;10/03/2026
